,CONSUMPTION,AVG_PRICE,,,CONSUMPTION,AVG_PRICE,,,CONSUMPTION,AVG_PRICE,,,CONSUMPTION,AVG_PRICE,,,CONSUMPTION,AVG_PRICE,,,CONSUMPTION,AVG_PRICE,,,CONSUMPTION,AVG_PRICE,,,CONSUMPTION,AVG_PRICE,,,CONSUMPTION,AVG_PRICE,,,CONSUMPTION,AVG_PRICE
6/21/10,1436.556614,3,,6/21/11,1397.086446,3,,6/20/12,1381.404144,3,,6/21/13,1482.509588,3,,6/21/14,1517.163425,3,,6/21/15,1361.779021,2,,6/20/16,1310.035687,2,,6/21/17,1458.951737,3,,6/21/18,1306.324674,2,,6/21/19,1435.223643,3
6/22/10,1449.618942,3,,6/22/11,1397.897005,3,,6/21/12,1383.46777,3,,6/22/13,1493.065201,3,,6/22/14,1517.458888,3,,6/22/15,1375.010523,2.476355884,,6/21/16,1311.124326,2,,6/22/17,1467.790316,3,,6/22/18,1307.289841,2,,6/22/19,1445.956973,3
6/23/10,1452.469722,3,,6/23/11,1398.271132,3,,6/22/12,1390.271878,3,,6/23/13,1496.317496,3,,6/23/14,1521.382016,3,,6/23/15,1394.665225,3,,6/22/16,1311.443109,2,,6/23/17,1471.127811,3,,6/23/18,1308.914087,2,,6/23/19,1461.91626,3
6/24/10,1458.706934,3,,6/24/11,1401.794289,3,,6/23/12,1392.974818,3,,6/24/13,1498.380309,3,,6/24/14,1523.427377,3,,6/24/15,1410.673714,3,,6/23/16,1318.758782,2,,6/24/17,1471.243891,3,,6/24/18,1317.188924,2,,6/24/19,1464.300207,3
6/25/10,1469.998588,3,,6/25/11,1406.861894,3,,6/24/12,1397.698896,3,,6/25/13,1505.642869,3,,6/25/14,1526.817619,3,,6/25/15,1411.820712,3,,6/24/16,1329.994284,2,,6/25/17,1474.09943,3,,6/25/18,1336.331464,2,,6/25/19,1472.451717,3
6/26/10,1474.250037,3,,6/26/11,1408.753129,3,,6/25/12,1399.242308,3,,6/26/13,1506.339771,3,,6/26/14,1529.291675,3,,6/26/15,1413.002559,3,,6/25/16,1340.062897,2,,6/26/17,1493.491646,3,,6/26/18,1341.374092,2,,6/26/19,1481.297525,3
6/27/10,1492.830282,3,,6/27/11,1409.057496,3,,6/26/12,1402.751395,3,,6/27/13,1513.248599,3,,6/27/14,1556.80681,3,,6/27/15,1419.778033,3,,6/26/16,1341.028522,2,,6/27/17,1497.656809,3,,6/27/18,1343.509902,2,,6/27/19,1482.154277,3
6/28/10,1494.998569,3,,6/28/11,1412.404231,3,,6/27/12,1412.619547,3,,6/28/13,1523.731157,3,,6/28/14,1559.996706,3,,6/28/15,1440.792997,3,,6/27/16,1344.646322,2,,6/28/17,1507.542678,3,,6/28/18,1350.726153,2,,6/28/19,1498.675364,3
6/29/10,1496.025377,3,,6/29/11,1426.367152,3,,6/28/12,1412.751412,3,,6/29/13,1530.702031,3,,6/29/14,1563.713704,3,,6/29/15,1458.862697,3,,6/28/16,1357.651207,2,,6/29/17,1511.249557,3,,6/29/18,1365.975658,2,,6/29/19,1499.490696,3
6/30/10,1566.221274,3,,6/30/11,1434.110095,3,,6/29/12,1419.48929,3,,6/30/13,1533.159749,3,,6/30/14,1569.769788,3,,6/30/15,1461.34543,3,,6/29/16,1361.746531,2,,6/30/17,1516.331203,3,,6/30/18,1366.791481,2,,6/30/19,1513.359238,3
7/1/10,1566.535628,3,,7/1/11,1438.34169,3,,6/30/12,1419.981855,3,,7/1/13,1540.605647,3,,7/1/14,1571.041684,3,,7/1/15,1471.712941,3,,6/30/16,1370.533148,2,,7/1/17,1516.931003,3,,7/1/18,1367.863716,2,,7/1/19,1519.978423,3
7/2/10,1578.742942,3,,7/2/11,1439.447987,3,,7/1/12,1443.729468,3,,7/2/13,1544.461195,3,,7/2/14,1582.289389,3,,7/2/15,1473.619468,3,,7/1/16,1391.137284,2.893731767,,7/2/17,1517.598145,3,,7/2/18,1376.644288,2,,7/2/19,1525.309994,3
7/3/10,1579.566838,3,,7/3/11,1444.716829,3,,7/2/12,1448.896177,3,,7/3/13,1553.674066,3,,7/3/14,1594.347729,3,,7/3/15,1474.990682,3,,7/2/16,1392.389786,3,,7/3/17,1524.492537,3,,7/3/18,1377.475683,2,,7/3/19,1526.773933,3
7/4/10,1584.01456,3,,7/4/11,1461.777895,3,,7/3/12,1459.822319,3,,7/4/13,1554.466795,3,,7/4/14,1594.964101,3,,7/4/15,1475.966221,3,,7/3/16,1420.047352,3,,7/4/17,1526.741287,3,,7/4/18,1379.880298,2,,7/4/19,1529.402603,3
7/5/10,1586.449741,3,,7/5/11,1467.003849,3,,7/4/12,1461.82456,3,,7/5/13,1565.767977,3,,7/5/14,1610.678857,3,,7/5/15,1480.477633,3,,7/4/16,1426.626504,3,,7/5/17,1537.67488,3,,7/5/18,1408.720544,2.693167432,,7/5/19,1540.750313,3
7/6/10,1608.896134,3,,7/6/11,1474.135854,3,,7/5/12,1466.605749,3,,7/6/13,1571.457358,3,,7/6/14,1619.858683,3,,7/6/15,1495.16781,3,,7/5/16,1426.848935,3,,7/6/17,1539.648395,3,,7/6/18,1442.169011,3,,7/6/19,1542.725437,3
7/7/10,1614.131239,3,,7/7/11,1487.766516,3,,7/6/12,1472.416812,3,,7/7/13,1574.553368,3,,7/7/14,1625.331395,3,,7/7/15,1506.330906,3,,7/6/16,1440.238567,3,,7/7/17,1542.021683,3,,7/7/18,1442.608872,3,,7/7/19,1566.719669,3
7/8/10,1620.020063,3,,7/8/11,1490.101889,3,,7/7/12,1475.825113,3,,7/8/13,1580.89128,3,,7/8/14,1635.890967,3,,7/8/15,1515.987728,3,,7/7/16,1445.163898,3,,7/8/17,1546.436418,3,,7/8/18,1446.725845,3,,7/8/19,1582.483079,3
7/9/10,1622.789157,3,,7/9/11,1493.931708,3,,7/8/12,1479.349349,3,,7/9/13,1593.498699,3,,7/9/14,1639.889618,3,,7/9/15,1516.911669,3,,7/8/16,1450.326485,3,,7/9/17,1564.150203,3,,7/9/18,1467.302352,3,,7/9/19,1586.903192,3
7/10/10,1628.794919,3,,7/10/11,1494.528421,3,,7/9/12,1492.254057,3,,7/10/13,1600.36036,3,,7/10/14,1645.549438,3,,7/10/15,1544.862285,3,,7/9/16,1464.295258,3,,7/10/17,1569.1539,3,,7/10/18,1486.036452,3,,7/10/19,1606.14223,3
7/11/10,1640.533156,3,,7/11/11,1497.449886,3,,7/10/12,1504.558327,3,,7/11/13,1601.99685,3,,7/11/14,1652.466316,3,,7/11/15,1546.541213,3,,7/10/16,1488.100126,3,,7/11/17,1570.341618,3,,7/11/18,1495.653174,3,,7/11/19,1611.746833,3
7/12/10,1644.370345,3,,7/12/11,1499.894072,3,,7/11/12,1509.752934,3,,7/12/13,1612.631289,3,,7/12/14,1658.886623,3,,7/12/15,1556.420893,3,,7/11/16,1489.685692,3,,7/12/17,1575.192453,3,,7/12/18,1499.503542,3,,7/12/19,1613.527958,3
7/13/10,1650.506637,3,,7/13/11,1504.225389,3,,7/12/12,1530.817657,3,,7/13/13,1613.497297,3,,7/13/14,1667.216947,3,,7/13/15,1590.020024,3,,7/12/16,1495.148902,3,,7/13/17,1581.503334,3,,7/13/18,1505.29364,3,,7/13/19,1621.703023,3
7/14/10,1658.481625,3,,7/14/11,1508.380371,3,,7/13/12,1530.927735,3,,7/14/13,1628.686228,3,,7/14/14,1672.557105,3,,7/14/15,1593.248491,3,,7/13/16,1505.866314,3,,7/14/17,1582.924557,3,,7/14/18,1507.536673,3,,7/14/19,1625.157716,3
7/15/10,1666.795656,3,,7/15/11,1514.281045,3,,7/14/12,1535.762201,3,,7/15/13,1633.472783,3,,7/15/14,1685.626174,3,,7/15/15,1596.988892,3,,7/14/16,1506.420837,3,,7/15/17,1584.434148,3,,7/15/18,1515.913218,3,,7/15/19,1625.341895,3
7/16/10,1692.845061,3,,7/16/11,1534.382621,3,,7/15/12,1549.547956,3,,7/16/13,1636.274871,3,,7/16/14,1695.500731,3,,7/16/15,1597.872956,3,,7/15/16,1536.519374,3,,7/16/17,1589.539004,3,,7/16/18,1518.147972,3,,7/16/19,1625.511254,3
7/17/10,1695.679026,3,,7/17/11,1549.183625,3,,7/16/12,1551.448475,3,,7/17/13,1641.248468,3,,7/17/14,1712.422583,3,,7/17/15,1601.599706,3,,7/16/16,1543.868841,3,,7/17/17,1591.201338,3,,7/17/18,1526.636315,3,,7/17/19,1625.93068,3
7/18/10,1697.079017,3,,7/18/11,1567.989212,3,,7/17/12,1554.413338,3,,7/18/13,1643.717973,3,,7/18/14,1715.525301,3,,7/18/15,1607.557307,3,,7/17/16,1547.221839,3,,7/18/17,1592.178606,3,,7/18/18,1529.058782,3,,7/18/19,1632.560585,3
7/19/10,1711.580383,3,,7/19/11,1571.893437,3,,7/18/12,1554.461142,3,,7/19/13,1650.223987,3,,7/19/14,1728.270728,3,,7/19/15,1610.574032,3,,7/18/16,1557.915365,3,,7/19/17,1600.181825,3,,7/19/18,1553.689215,3,,7/19/19,1636.623887,3
7/20/10,1712.971939,3,,7/20/11,1572.491356,3,,7/19/12,1560.50661,3,,7/20/13,1650.746008,3,,7/20/14,1728.61674,3,,7/20/15,1614.497598,3,,7/19/16,1562.427625,3,,7/20/17,1602.363691,3,,7/20/18,1563.281831,3,,7/20/19,1637.572107,3
7/21/10,1717.650124,3,,7/21/11,1574.889046,3,,7/20/12,1570.233121,3,,7/21/13,1650.87557,3,,7/21/14,1735.709967,3,,7/21/15,1616.66849,3,,7/20/16,1575.905095,3,,7/21/17,1604.853441,3,,7/21/18,1581.577263,3,,7/21/19,1639.280898,3
7/22/10,1728.235906,3,,7/22/11,1578.685234,3,,7/21/12,1572.00826,3,,7/22/13,1654.952602,3,,7/22/14,1741.575998,3,,7/22/15,1646.224974,3,,7/21/16,1580.01926,3,,7/22/17,1619.516181,3,,7/22/18,1584.465669,3,,7/22/19,1670.222925,3
7/23/10,1758.608405,3.001503357,,7/23/11,1590.025726,3,,7/22/12,1593.359906,3,,7/23/13,1656.247213,3,,7/23/14,1757.396825,3,,7/23/15,1650.492416,3,,7/22/16,1582.568805,3,,7/23/17,1620.185461,3,,7/23/18,1613.24366,3,,7/23/19,1681.689799,3
7/24/10,1767.044044,3.013826225,,7/24/11,1591.778207,3,,7/23/12,1594.823034,3,,7/24/13,1663.151997,3,,7/24/14,1760.686811,3,,7/24/15,1654.79655,3,,7/23/16,1591.534893,3,,7/24/17,1628.908276,3,,7/24/18,1634.945088,3,,7/24/19,1681.7922,3
7/25/10,1778.874491,3.023959268,,7/25/11,1593.415952,3,,7/24/12,1600.303238,3,,7/25/13,1679.218703,3,,7/25/14,1761.870257,3,,7/25/15,1657.521985,3,,7/24/16,1600.744635,3,,7/25/17,1629.861792,3,,7/25/18,1641.49194,3,,7/25/19,1683.917575,3
7/26/10,1784.876503,3.032875497,,7/26/11,1595.169854,3,,7/25/12,1616.059977,3,,7/26/13,1688.948335,3,,7/26/14,1771.343768,3,,7/26/15,1672.327195,3,,7/25/16,1603.999053,3,,7/26/17,1632.145942,3,,7/26/18,1651.585247,3,,7/26/19,1687.379161,3
7/27/10,1789.481856,3.03817918,,7/27/11,1598.069433,3,,7/26/12,1619.859486,3,,7/27/13,1689.255053,3,,7/27/14,1779.812997,3,,7/27/15,1681.057741,3,,7/26/16,1607.030716,3,,7/27/17,1660.283524,3,,7/27/18,1668.054645,3,,7/27/19,1692.873164,3
7/28/10,1800.23227,3.045857063,,7/28/11,1604.296125,3,,7/27/12,1630.542796,3,,7/28/13,1692.989936,3,,7/28/14,1808.005448,3,,7/28/15,1688.655803,3,,7/27/16,1612.463107,3,,7/28/17,1661.587542,3,,7/28/18,1678.530226,3,,7/28/19,1728.026102,3
7/29/10,1802.648889,3.05244058,,7/29/11,1616.794646,3,,7/28/12,1638.961922,3,,7/29/13,1708.33961,3,,7/29/14,1809.617492,3,,7/29/15,1690.500523,3,,7/28/16,1614.059254,3,,7/29/17,1666.807,3,,7/29/18,1683.16668,3,,7/29/19,1732.266127,3
7/30/10,1809.476287,3.057062588,,7/30/11,1621.169298,3,,7/29/12,1640.72091,3,,7/30/13,1714.834757,3,,7/30/14,1811.312701,3,,7/30/15,1708.616596,3,,7/29/16,1618.115682,3,,7/30/17,1667.054246,3,,7/30/18,1684.681461,3,,7/30/19,1767.52701,3
7/31/10,1813.00806,3.062242174,,7/31/11,1641.643548,3,,7/30/12,1654.853673,3,,7/31/13,1742.84648,3,,7/31/14,1827.368704,3.005561797,,7/31/15,1722.619779,3,,7/30/16,1626.985173,3,,7/31/17,1676.523204,3,,7/31/18,1693.654157,3,,7/31/19,1783.08708,3
8/1/10,1816.62208,3.06581507,,8/1/11,1642.80203,3,,7/31/12,1670.861567,3,,8/1/13,1754.467586,3,,8/1/14,1843.020603,3.021227459,,8/1/15,1757.462207,3,,7/31/16,1641.818364,3,,8/1/17,1733.6623,3,,8/1/18,1696.738303,3,,8/1/19,1792.179921,3
8/2/10,1817.0031,3.06781259,,8/2/11,1673.423577,3,,8/1/12,1672.522503,3,,8/2/13,1758.666988,3,,8/2/14,1846.136914,3.030611564,,8/2/15,1759.463689,3,,8/1/16,1643.910315,3,,8/2/17,1736.391891,3,,8/2/18,1711.436857,3,,8/2/19,1796.113744,3
8/3/10,1823.105115,3.071054108,,8/3/11,1689.027588,3,,8/2/12,1678.445044,3,,8/3/13,1759.803413,3,,8/3/14,1852.434647,3.035318586,,8/3/15,1760.418528,3,,8/2/16,1648.182864,3,,8/3/17,1736.740027,3,,8/3/18,1713.597392,3,,8/3/19,1798.464054,3
8/4/10,1837.243141,3.081174128,,8/4/11,1702.47609,3,,8/3/12,1684.891822,3,,8/4/13,1764.349027,3,,8/4/14,1856.967714,3.040733986,,8/4/15,1767.648185,3,,8/3/16,1648.600827,3,,8/4/17,1741.996523,3,,8/4/18,1729.55518,3,,8/4/19,1804.877485,3
8/5/10,1846.162238,3.092702689,,8/5/11,1704.825589,3,,8/4/12,1694.78539,3,,8/5/13,1766.916044,3,,8/5/14,1867.246393,3.048139859,,8/5/15,1770.470916,3,,8/4/16,1651.862235,3,,8/5/17,1754.539345,3,,8/5/18,1731.324255,3,,8/5/19,1825.163752,3
8/6/10,1865.612201,3.106887219,,8/6/11,1705.012795,3,,8/5/12,1721.863476,3,,8/6/13,1772.245098,3,,8/6/14,1869.344387,3.054328195,,8/6/15,1772.101138,3,,8/5/16,1651.983124,3,,8/6/17,1756.550333,3,,8/6/18,1737.669002,3,,8/6/19,1839.554275,3
8/7/10,1876.09892,3.12185556,,8/7/11,1719.055173,3,,8/6/12,1726.358174,3,,8/7/13,1773.23093,3,,8/7/14,1924.830924,3.083120461,,8/7/15,1773.450321,3,,8/6/16,1653.097404,3,,8/7/17,1760.962569,3,,8/7/18,1741.9183,3,,8/7/19,1857.740747,3
8/8/10,1888.398022,3.133248471,,8/8/11,1722.018701,3,,8/7/12,1729.797787,3,,8/8/13,1779.278928,3,,8/8/14,1940.020128,3.118458332,,8/8/15,1786.621844,3,,8/7/16,1654.26049,3,,8/8/17,1782.247734,3,,8/8/18,1746.097964,3,,8/8/19,1862.277366,3
8/9/10,1916.443261,3.153420641,,8/9/11,1725.981478,3,,8/8/12,1735.229611,3,,8/9/13,1785.35458,3,,8/9/14,1941.506467,3.126796103,,8/9/15,1786.648498,3,,8/8/16,1657.910857,3,,8/9/17,1794.489647,3,,8/9/18,1754.52344,3,,8/9/19,1868.095663,3
8/10/10,1921.639014,3.170041137,,8/10/11,1742.499746,3,,8/9/12,1735.834639,3,,8/10/13,1820.514166,3.005720834,,8/10/14,1943.195859,3.128383969,,8/10/15,1787.092347,3,,8/9/16,1675.338999,3,,8/10/17,1813.379001,3,,8/10/18,1776.359802,3,,8/10/19,1875.497415,3
8/11/10,1931.383676,3.177511345,,8/11/11,1749.253723,3,,8/10/12,1742.692128,3,,8/11/13,1845.338481,3.032494098,,8/11/14,1950.014493,3.132637981,,8/11/15,1787.399505,3,,8/10/16,1680.899763,3,,8/11/17,1823.119977,3,,8/11/18,1783.611435,3,,8/11/19,1890.546468,3
8/12/10,1935.415884,3.18439978,,8/12/11,1751.083998,3,,8/11/12,1747.740422,3,,8/12/13,1850.437154,3.047455592,,8/12/14,1963.346946,3.142713525,,8/12/15,1788.148725,3,,8/11/16,1685.982864,3,,8/12/17,1831.087223,3,,8/12/18,1790.661094,3,,8/12/19,1894.642459,3
8/13/10,1943.585067,3.190500476,,8/13/11,1757.384624,3,,8/12/12,1753.049406,3,,8/13/13,1856.250519,3.052911611,,8/13/14,1975.768519,3.155590538,,8/13/15,1790.882432,3,,8/12/16,1694.503586,3,,8/13/17,1838.272137,3,,8/13/18,1790.713095,3,,8/13/19,1900.051142,3
8/14/10,1955.332615,3.200458841,,8/14/11,1762.773608,3,,8/13/12,1795.281139,3.002646945,,8/14/13,1857.384095,3.056385081,,8/14/14,1986.556987,3.167195559,,8/14/15,1791.431699,3,,8/13/16,1727.585166,3,,8/14/17,1841.833936,3,,8/14/18,1793.587125,3,,8/14/19,1908.754639,3.00048788
8/15/10,1957.872031,3.207602323,,8/15/11,1773.751202,3.00192824,,8/14/12,1795.961352,3.01532577,,8/15/13,1860.857196,3.05868842,,8/15/14,2001.019715,3.179821157,,8/15/15,1792.661535,3,,8/14/16,1727.895236,3,,8/15/17,1857.497536,3,,8/15/18,1800.192276,3,,8/15/19,1912.118081,3.004762716
8/16/10,1963.560259,3.211716145,,8/16/11,1790.12698,3.014770812,,8/15/12,1801.551112,3.018460756,,8/16/13,1884.217937,3.072105341,,8/16/14,2009.902531,3.191493929,,8/16/15,1799.446936,3,,8/15/16,1730.051335,3,,8/16/17,1869.112218,3.000011228,,8/16/18,1800.999513,3,,8/16/19,1916.047659,3.008409226
8/17/10,1964.971658,3.215265959,,8/17/11,1791.499421,3.023644922,,8/16/12,1804.909292,3.022934726,,8/17/13,1889.218879,3.086286183,,8/17/14,2042.169749,3.212068945,,8/17/15,1800.039306,3,,8/16/16,1730.82908,3,,8/17/17,1886.173095,3.009653297,,8/17/18,1801.153995,3,,8/17/19,1938.469577,3.021584974
8/18/10,1969.593558,3.218282608,,8/18/11,1798.50113,3.027831997,,8/17/12,1810.443083,3.027380711,,8/18/13,1893.175712,3.09076507,,8/18/14,2051.334223,3.232784791,,8/18/15,1829.855861,3,,8/17/16,1732.435605,3,,8/18/17,1905.718763,3.027956569,,8/18/18,1814.598251,3,,8/18/19,1939.767704,3.033444996
8/19/10,1979.645552,3.225619555,,8/19/11,1810.232898,3.037198735,,8/18/12,1814.308489,3.03208031,,8/19/13,1904.994394,3.098652828,,8/19/14,2059.661964,3.241530899,,8/19/15,1830.015271,3,,8/18/16,1738.657154,3,,8/19/17,1905.83635,3.037788197,,8/19/18,1827.248781,3,,8/19/19,1946.80156,3.037610988
8/20/10,1990.823174,3.236234363,,8/20/11,1815.192798,3.045544569,,8/19/12,1831.499971,3.042608754,,8/20/13,1908.925574,3.106527758,,8/20/14,2081.733519,3.256730547,,8/20/15,1831.067096,3,,8/19/16,1748.610122,3,,8/20/17,1905.921129,3.03788938,,8/20/18,1834.637488,3,,8/20/19,1951.746618,3.043600445
8/21/10,1991.481558,3.242152366,,8/21/11,1830.408564,3.055632402,,8/20/12,1831.889899,3.051399459,,8/21/13,1909.268167,3.108664645,,8/21/14,2085.424773,3.269611951,,8/21/15,1845.51492,3,,8/20/16,1766.686072,3,,8/21/17,1915.515514,3.042728961,,8/21/18,1865.311437,3,,8/21/19,1955.625625,3.048012477
8/22/10,2019.098158,3.256289858,,8/22/11,1847.422927,3.071747467,,8/21/12,1860.85343,3.066076188,,8/22/13,1910.825253,3.109614484,,8/22/14,2096.59311,3.277041747,,8/22/15,1854.133585,3.003785322,,8/21/16,1769.845278,3,,8/22/17,1922.376804,3.050956799,,8/22/18,1875.86894,3,,8/22/19,1971.171602,3.057724969
8/23/10,2023.191754,3.272144956,,8/23/11,1857.321486,3.085203928,,8/22/12,1864.106726,3.082184602,,8/23/13,1927.489559,3.11872518,,8/23/14,2099.514697,3.284086709,,8/23/15,1857.271421,3.009708257,,8/22/16,1774.828998,3,,8/23/17,1935.168667,3.060783375,,8/23/18,1881.940938,3,,8/23/19,1977.573357,3.068698835
8/24/10,2044.358592,3.284775173,,8/24/11,1858.55478,3.090769854,,8/23/12,1875.247217,3.089381496,,8/24/13,1929.524261,3.128074684,,8/24/14,2102.474095,3.287027201,,8/24/15,1863.263509,3.014273219,,8/23/16,1777.612634,3,,8/24/17,1939.436188,3.069313067,,8/24/18,1890.156147,3.001760128,,8/24/19,1978.122248,3.072174158
8/25/10,2049.445624,3.297902108,,8/25/11,1859.055556,3.091636889,,8/24/12,1892.281178,3.103468722,,8/25/13,1931.524029,3.130091919,,8/25/14,2119.514333,3.29702702,,8/25/15,1865.240011,3.018257514,,8/24/16,1790.951237,3,,8/25/17,1947.929996,3.075693732,,8/25/18,1891.020166,3.005901893,,8/25/19,1984.147995,3.075461477
8/26/10,2051.102369,3.301273996,,8/26/11,1865.22383,3.094971414,,8/25/12,1913.236245,3.122463236,,8/26/13,1938.191891,3.134425734,,8/26/14,2124.599636,3.30808979,,8/26/15,1867.54296,3.02039724,,8/25/16,1791.564905,3,,8/26/17,1947.93527,3.079943273,,8/26/18,1899.660163,3.010653902,,8/26/19,2018.0567,3.095428703
8/27/10,2057.007365,3.305054867,,8/27/11,1869.124247,3.10000576,,8/26/12,1915.911387,3.13427834,,8/27/13,1978.414928,3.157871184,,8/27/14,2130.331059,3.313498153,,8/27/15,1870.980793,3.02326763,,8/26/16,1795.942032,3,,8/27/17,1947.943036,3.079949793,,8/27/18,1915.734834,3.023011236,,8/27/19,2027.098733,3.116904072
8/28/10,2071.190958,3.315099162,,8/28/11,1870.118249,3.102452969,,8/27/12,1917.907945,3.13661419,,8/28/13,1990.60065,3.184075563,,8/28/14,2130.956533,3.316676601,,8/28/15,1872.449888,3.025721094,,8/27/16,1800.859902,3,,8/28/17,1947.947987,3.079956152,,8/28/18,1917.353928,3.031858118,,8/28/19,2032.486113,3.124118779
8/29/10,2079.770141,3.32648055,,8/29/11,1879.041182,3.107411437,,8/28/12,1920.820263,3.139068628,,8/29/13,1996.938325,3.193337262,,8/29/14,2131.146681,3.317084412,,8/29/15,1884.26821,3.032364802,,8/28/16,1801.069568,3,,8/29/17,1955.292498,3.083630883,,8/29/18,1923.269841,3.035625621,,8/29/19,2032.8664,3.127002612
8/30/10,2097.582152,3.339676147,,8/30/11,1886.544129,3.115624376,,8/29/12,1923.203036,3.141716173,,8/30/13,1999.411638,3.197742756,,8/30/14,2132.735245,3.317973768,,8/30/15,1900.016698,3.046148207,,8/29/16,1807.808397,3,,8/30/17,1957.458408,3.088386093,,8/30/18,1972.861954,3.063379635,,8/30/19,2058.135376,3.139827244
8/31/10,2101.24182,3.350411986,,8/31/11,1887.08558,3.119646576,,8/30/12,1924.438515,3.1435253,,8/31/13,2003.700126,3.201123656,,8/31/14,2142.605913,3.323703384,,8/31/15,1900.808192,3.054418199,,8/30/16,1809.491251,3,,8/31/17,1959.197596,3.090338642,,8/31/18,1984.877952,3.094183691,,8/31/19,2061.154466,3.153971277
9/1/10,2115.607237,3.359424528,,9/1/11,1893.075333,3.122912178,,8/31/12,1928.666733,3.146257148,,9/1/13,2037.508795,3.220172235,,9/1/14,2162.596415,3.338633969,,9/1/15,1909.041643,3.058930671,,8/31/16,1810.784672,3,,9/1/17,1966.03005,3.094624463,,9/1/18,1990.356457,3.102930942,,9/1/19,2062.101302,3.15595424
9/2/10,2122.498375,3.370052806,,9/2/11,1895.530129,3.127134452,,9/1/12,1938.843134,3.153459458,,9/2/13,2039.773831,3.238209088,,9/2/14,2167.022092,3.350842059,,9/2/15,1917.750008,3.067401579,,9/1/16,1816.64622,3,,9/2/17,1966.738277,3.098394804,,9/2/18,2003.936575,3.112460253,,9/2/19,2125.334195,3.188044104
9/3/10,2126.377303,3.375437839,,9/3/11,1905.582057,3.133387814,,9/2/12,1964.365305,3.171308744,,9/3/13,2047.061481,3.242985431,,9/3/14,2167.649491,3.353368597,,9/3/15,1924.894846,3.075328181,,9/2/16,1823.494816,3,,9/3/17,1966.960413,3.098859985,,9/3/18,2004.613008,3.119588528,,9/3/19,2125.451031,3.219718968
9/4/10,2161.880067,3.395128685,,9/4/11,1905.608214,3.138426857,,9/3/12,1971.736526,3.18775544,,9/4/13,2049.023811,3.247610421,,9/4/14,2168.030806,3.353872954,,9/4/15,1927.517542,3.080211948,,9/3/16,1840.889744,3,,9/4/17,1968.264869,3.099623281,,9/4/18,2010.560318,3.1229004,,9/4/19,2130.216581,3.222160161
