,CONSUMPTION,AVG_PRICE,,,CONSUMPTION,AVG_PRICE,,,CONSUMPTION,AVG_PRICE,,,CONSUMPTION,AVG_PRICE,,,CONSUMPTION,AVG_PRICE,,,CONSUMPTION,AVG_PRICE,,,CONSUMPTION,AVG_PRICE,,,CONSUMPTION,AVG_PRICE,,,CONSUMPTION,AVG_PRICE,,,CONSUMPTION,AVG_PRICE
9/5/10,2167.136972,3.41550852,,9/5/11,1906.833049,3.139052353,,9/4/12,1975.178158,3.193161866,,9/5/13,2049.328988,3.248744174,,9/5/14,2169.845123,3.35497077,,9/5/15,1936.378731,3.085953891,,9/4/16,1851.883437,3,,9/5/17,1970.526,3.101406075,,9/5/18,2010.96085,3.126074321,,9/5/19,2132.73401,3.225801651
9/6/10,2182.351297,3.425744135,,9/6/11,1907.426211,3.139961351,,9/5/12,1981.844022,3.198215614,,9/6/13,2055.277242,3.251870889,,9/6/14,2174.085856,3.357998295,,9/6/15,1941.011184,3.092700712,,9/5/16,1853.151342,3,,9/6/17,1978.89406,3.10672067,,9/6/18,2016.300087,3.128944206,,9/6/19,2138.229887,3.229808304
9/7/10,2183.906853,3.434129075,,9/7/11,1908.353675,3.140721664,,9/6/12,1984.086424,3.202669748,,9/7/13,2055.501559,3.254957175,,9/7/14,2176.229112,3.361190289,,9/7/15,1945.136243,3.097079467,,9/6/16,1862.765832,3.002342024,,9/7/17,1984.915918,3.113915629,,9/7/18,2024.195318,3.13556144,,9/7/19,2144.110176,3.235496387
9/8/10,2188.233371,3.437070112,,9/8/11,1911.327026,3.142672071,,9/7/12,1985.331604,3.204413538,,9/8/13,2058.989667,3.256813387,,9/8/14,2179.024788,3.363659755,,9/8/15,1950.693947,3.101920848,,9/7/16,1891.799728,3.021301837,,9/8/17,1999.385455,3.124161327,,9/8/18,2031.194114,3.143008454,,9/8/19,2149.327236,3.241045062
9/9/10,2195.093427,3.442663399,,9/9/11,1912.473296,3.144731882,,9/8/12,1990.636171,3.207688412,,9/9/13,2063.446632,3.260785924,,9/9/14,2180.358464,3.365724431,,9/9/15,1967.325302,3.113015378,,9/8/16,1900.94415,3.040390996,,9/9/17,1999.544937,3.131475836,,9/9/18,2034.218589,3.148020089,,9/9/19,2153.628729,3.245804338
9/10/10,2196.238603,3.446666015,,9/10/11,1924.960283,3.15154851,,9/9/12,1998.371258,3.214208239,,9/10/13,2068.254986,3.265418583,,9/10/14,2188.102889,3.370263482,,9/10/15,1968.090104,3.121713457,,9/9/16,1922.015475,3.05549887,,9/10/17,2012.453618,3.138009918,,9/10/18,2042.434186,3.153640125,,9/10/19,2158.896838,3.250589139
9/11/10,2208.084283,3.453161443,,9/11/11,1939.636727,3.165130226,,9/10/12,2022.538088,3.230159198,,9/11/13,2077.006706,3.27219862,,9/11/14,2191.75237,3.375960435,,9/11/15,1973.483793,3.124792702,,9/10/16,1941.910266,3.075981928,,9/11/17,2023.40866,3.149941779,,9/11/18,2044.868786,3.158965223,,9/11/19,2159.41857,3.25348406
9/12/10,2217.024048,3.463554165,,9/12/11,1943.36576,3.174332965,,9/11/12,2028.102757,3.245024947,,9/12/13,2082.651126,3.27939669,,9/12/14,2196.314092,3.380066036,,9/12/15,1976.928569,3.129211935,,9/11/16,1944.450329,3.087199355,,9/12/17,2030.505564,3.158967752,,9/12/18,2048.376074,3.161936167,,9/12/19,2160.146489,3.254108885
9/13/10,2218.482991,3.468753519,,9/13/11,1946.33243,3.177680816,,9/12/12,2046.879953,3.257195879,,9/13/13,2087.790344,3.28478851,,9/13/14,2196.941471,3.382660587,,9/13/15,1980.271611,3.132605844,,9/12/16,1946.668332,3.089578388,,9/13/17,2035.402426,3.164964635,,9/13/18,2053.266832,3.16613519,,9/13/19,2165.710036,3.257254618
9/14/10,2230.088484,3.475285738,,9/14/11,1954.659432,3.183327652,,9/13/12,2051.634744,3.268961873,,9/14/13,2088.260471,3.287593182,,9/14/14,2197.942225,3.383474654,,9/14/15,1983.534379,3.135908748,,9/13/16,1967.708131,3.101207289,,9/14/17,2037.516796,3.168470251,,9/14/18,2054.671369,3.169282837,,9/14/19,2177.895915,3.266129331
9/15/10,2233.17895,3.482633717,,9/15/11,1956.101852,3.188212363,,9/14/12,2076.515136,3.283779464,,9/15/13,2090.422986,3.288909503,,9/15/14,2202.644891,3.386326363,,9/15/15,1992.404243,3.141975064,,9/14/16,1990.953465,3.123349855,,9/15/17,2038.680396,3.170109236,,9/15/18,2055.470886,3.170384865,,9/15/19,2181.711311,3.274129969
9/16/10,2233.180598,3.484179774,,9/16/11,1968.954006,3.19535965,,9/15/12,2090.859445,3.303391815,,9/16/13,2090.779305,3.29016892,,9/16/14,2216.644056,3.395677279,,9/16/15,2002.764622,3.151590186,,9/15/16,1997.970068,3.138480824,,9/16/17,2064.706858,3.183704267,,9/16/18,2060.803991,3.173451176,,9/16/19,2188.056665,3.279210343
9/17/10,2240.604508,3.487892553,,9/17/11,1969.325071,3.201971259,,9/16/12,2092.306907,3.3112877,,9/17/13,2102.137804,3.296026329,,9/17/14,2226.12835,3.407419008,,9/17/15,2009.729759,3.160252944,,9/16/16,2020.682436,3.153345309,,9/17/17,2065.813925,3.197271032,,9/17/18,2062.219126,3.176825296,,9/17/19,2194.706727,3.285708051
9/18/10,2246.665046,3.494634777,,9/18/11,1978.220225,3.206604369,,9/17/12,2099.492084,3.315604019,,9/18/13,2111.241984,3.306257668,,9/18/14,2253.498507,3.425846234,,9/18/15,2012.250652,3.164995959,,9/17/16,2024.171987,3.166446269,,9/18/17,2075.245645,3.202540425,,9/18/18,2069.743278,3.181294939,,9/18/19,2194.785887,3.289072663
9/19/10,2248.436785,3.498550915,,9/19/11,1992.926239,3.218404953,,9/18/12,2108.32323,3.323612181,,9/19/13,2120.314198,3.315345865,,9/19/14,2283.63285,3.454598484,,9/19/15,2013.516662,3.166889411,,9/18/16,2027.300017,3.169755059,,9/19/17,2075.738328,3.207502627,,9/19/18,2071.455678,3.185913215,,9/19/19,2211.102335,3.297270467
9/20/10,2268.730961,3.509583873,,9/20/11,2012.830254,3.235709968,,9/19/12,2114.846443,3.331289361,,9/20/13,2140.827223,3.330138485,,9/20/14,2291.362348,3.473530404,,9/20/15,2017.857399,3.169692784,,9/19/16,2054.351928,3.18484503,,9/20/17,2092.724546,3.216242077,,9/20/18,2072.780939,3.187432046,,9/20/19,2213.987938,3.306871492
9/21/10,2273.441754,3.522086357,,9/21/11,2017.657993,3.248075845,,9/20/12,2125.405245,3.339830368,,9/21/13,2160.735979,3.350349375,,9/21/14,2299.035161,3.48123156,,9/21/15,2032.09684,3.178982873,,9/20/16,2056.678789,3.199534416,,9/21/17,2095.903406,3.226324616,,9/21/18,2080.731773,3.192070094,,9/21/19,2215.215211,3.30892793
9/22/10,2279.796836,3.527619295,,9/22/11,2018.2591,3.250790268,,9/21/12,2127.318836,3.346066564,,9/22/13,2182.130059,3.371000794,,9/22/14,2315.665695,3.493383233,,9/22/15,2057.49281,3.198800578,,9/21/16,2072.423451,3.208570178,,9/22/17,2102.431971,3.231178328,,9/22/18,2089.472297,3.200415773,,9/22/19,2218.205793,3.311036858
9/23/10,2288.23743,3.535017133,,9/23/11,2025.482675,3.254702609,,9/22/12,2130.232766,3.348480325,,9/23/13,2186.478576,3.383872092,,9/23/14,2318.862819,3.503297062,,9/23/15,2058.088468,3.211796392,,9/22/16,2077.610437,3.219036001,,9/23/17,2120.28881,3.24337103,,9/23/18,2092.5138,3.206306786,,9/23/19,2228.742964,3.317800734
9/24/10,2288.790776,3.539514103,,9/24/11,2039.810191,3.265478154,,9/23/12,2131.581081,3.350611447,,9/24/13,2201.688291,3.393651208,,9/24/14,2330.244836,3.510586633,,9/24/15,2059.682857,3.212891416,,9/23/16,2089.944974,3.227796763,,9/24/17,2121.83375,3.25307192,,9/24/18,2102.696323,3.212918799,,9/24/19,2246.034413,3.331715044
9/25/10,2300.397653,3.545594215,,9/25/11,2046.666475,3.276070054,,9/24/12,2134.919515,3.352954822,,9/25/13,2205.082756,3.402953298,,9/25/14,2349.112934,3.525711691,,9/25/15,2073.479348,3.220586856,,9/24/16,2097.052637,3.237517862,,9/25/17,2127.920265,3.256887647,,9/25/18,2103.139703,3.21823175,,9/25/19,2257.772225,3.346229674
9/26/10,2302.638674,3.552518163,,9/26/11,2061.983341,3.287156629,,9/25/12,2136.520322,3.355424443,,9/26/13,2224.190523,3.414204414,,9/26/14,2371.538863,3.546358704,,9/26/15,2074.610203,3.228050529,,9/25/16,2108.482647,3.246786699,,9/26/17,2133.309071,3.262625308,,9/26/18,2104.595759,3.219181468,,9/26/19,2258.316697,3.352370817
9/27/10,2306.164929,3.555401801,,9/27/11,2103.482553,3.315564668,,9/26/12,2142.199477,3.359064424,,9/27/13,2224.867223,3.424096647,,9/27/14,2381.416608,3.562510541,,9/27/15,2078.373725,3.230497718,,9/26/16,2134.408421,3.265464591,,9/27/17,2134.010086,3.265670219,,9/27/18,2107.478798,3.221351016,,9/27/19,2263.643231,3.35530632
9/28/10,2309.418331,3.55879163,,9/28/11,2106.642087,3.337894041,,9/27/12,2148.034127,3.364821326,,9/28/13,2240.074527,3.432038649,,9/28/14,2382.132662,3.56780744,,9/28/15,2100.894898,3.243640065,,9/27/16,2141.341516,3.281894026,,9/28/17,2134.025824,3.266028595,,9/28/18,2108.49597,3.223301122,,9/28/19,2265.144128,3.358720035
9/29/10,2315.871499,3.563644915,,9/29/11,2117.572802,3.344939165,,9/28/12,2153.110677,3.370276927,,9/29/13,2259.909878,3.449559977,,9/29/14,2402.325662,3.578261967,,9/29/15,2102.0712,3.255488802,,9/28/16,2148.524252,3.288951942,,9/29/17,2163.537862,3.280792483,,9/29/18,2109.525616,3.224324531,,9/29/19,2265.884771,3.359840805
9/30/10,2342.789557,3.580330528,,9/30/11,2118.432589,3.350834417,,9/29/12,2165.422623,3.378971175,,9/30/13,2260.748928,3.459897177,,9/30/14,2424.327565,3.599359419,,9/30/15,2104.387941,3.257235324,,9/29/16,2154.982115,3.295772241,,9/30/17,2164.429439,3.295994291,,9/30/18,2110.586138,3.225369614,,9/30/19,2269.770185,3.362153834
10/1/10,2381.10766,3.612948608,,10/1/11,2119.745643,3.351920837,,9/30/12,2167.503857,3.386167765,,10/1/13,2261.991212,3.460937844,,10/1/14,2425.919208,3.611156192,,10/1/15,2105.498835,3.258949142,,9/30/16,2155.829878,3.299425054,,10/1/17,2173.261754,3.300856237,,10/1/18,2111.278631,3.226246122,,10/1/19,2283.241794,3.370832345
10/2/10,2395.339017,3.639223338,,10/2/11,2121.942087,3.353675586,,10/1/12,2180.063855,3.393488381,,10/2/13,2264.569719,3.46284824,,10/2/14,2426.033286,3.612009053,,10/2/15,2119.940768,3.266725555,,10/1/16,2156.261058,3.300064526,,10/2/17,2174.648644,3.305965839,,10/2/18,2114.160444,3.228033275,,10/2/19,2284.552383,3.378223444
10/3/10,2396.337904,3.64683846,,10/3/11,2133.617858,3.360611693,,10/2/12,2199.720797,3.40959685,,10/3/13,2265.474515,3.464589891,,10/3/14,2432.466708,3.615282803,,10/3/15,2127.671992,3.277812133,,10/2/16,2164.539241,3.304419207,,10/3/17,2177.300695,3.307985309,,10/3/18,2121.278445,3.233033182,,10/3/19,2289.670033,3.381437564
10/4/10,2398.519982,3.648428943,,10/4/11,2134.214418,3.366747859,,10/3/12,2202.9869,3.421058373,,10/4/13,2268.019523,3.466314793,,10/4/14,2434.849827,3.619691073,,10/4/15,2129.838048,3.282760774,,10/3/16,2190.898384,3.32173787,,10/4/17,2183.237494,3.312279734,,10/4/18,2128.034667,3.239970294,,10/4/19,2306.581146,3.392451945
10/5/10,2399.261473,3.649890727,,10/5/11,2134.988449,3.367433155,,10/4/12,2210.961391,3.42667867,,10/5/13,2278.234231,3.472694651,,10/5/14,2437.474616,3.622195027,,10/5/15,2133.18718,3.285518368,,10/4/16,2193.179614,3.336058057,,10/5/17,2207.844414,3.327551594,,10/5/18,2130.755866,3.244709004,,10/5/19,2306.977783,3.40110582
10/6/10,2411.872125,3.656566799,,10/6/11,2139.684304,3.370168097,,10/5/12,2213.757278,3.432063859,,10/6/13,2303.655618,3.490512699,,10/6/14,2456.213088,3.632876658,,10/6/15,2135.576391,3.288387539,,10/5/16,2194.47081,3.33784427,,10/6/17,2241.552214,3.356708954,,10/6/18,2145.145727,3.253264533,,10/6/19,2310.657184,3.403143839
10/7/10,2427.712077,3.670792101,,10/7/11,2145.892283,3.375620015,,10/6/12,2218.681887,3.435924107,,10/7/13,2304.477196,3.503634181,,10/7/14,2474.382057,3.651330378,,10/7/15,2137.610858,3.290599378,,10/6/16,2195.588593,3.339048759,,10/7/17,2241.766487,3.37366999,,10/7/18,2150.285226,3.263029213,,10/7/19,2316.115762,3.407712829
10/8/10,2427.985603,3.67884884,,10/8/11,2148.761388,3.380158557,,10/7/12,2236.095562,3.447093249,,10/8/13,2305.422978,3.504517861,,10/8/14,2475.074938,3.660761303,,10/8/15,2154.638559,3.300130462,,10/7/16,2196.281799,3.339954253,,10/8/17,2244.474941,3.375131354,,10/8/18,2156.831067,3.268871884,,10/8/19,2321.403023,3.413085748
10/9/10,2431.949432,3.680967518,,10/9/11,2158.684692,3.386554761,,10/8/12,2253.39612,3.464450365,,10/9/13,2307.695044,3.506126786,,10/9/14,2480.723079,3.663931814,,10/9/15,2157.696996,3.310173531,,10/8/16,2197.092606,3.34070626,,10/9/17,2246.552576,3.377524399,,10/9/18,2165.987598,3.27672307,,10/9/19,2324.082162,3.417068948
10/10/10,2433.289174,3.683619303,,10/10/11,2168.383686,3.39636591,,10/9/12,2256.216923,3.474511046,,10/10/13,2314.85949,3.510845041,,10/10/14,2482.056922,3.667422806,,10/10/15,2161.401528,3.313555016,,10/9/16,2199.797198,3.342463959,,10/10/17,2247.596006,3.379084931,,10/10/18,2170.560629,3.283587851,,10/10/19,2325.583441,3.419159157
10/11/10,2437.054707,3.68617194,,10/11/11,2173.241746,3.403644437,,10/10/12,2266.371535,3.480998753,,10/11/13,2321.699061,3.51784705,,10/11/14,2488.556916,3.671339724,,10/11/15,2168.446541,3.318929788,,10/10/16,2206.976509,3.347405911,,10/11/17,2253.892512,3.382754899,,10/11/18,2184.790973,3.292989538,,10/11/19,2327.122044,3.420679098
10/12/10,2439.219082,3.689136894,,10/12/11,2177.86914,3.408387164,,10/11/12,2279.90587,3.492843227,,10/12/13,2331.722369,3.526278489,,10/12/14,2495.752185,3.678187356,,10/12/15,2176.890771,3.32667441,,10/11/16,2211.112307,3.353063466,,10/12/17,2306.718873,3.412316332,,10/12/18,2195.490745,3.305454596,,10/12/19,2327.741078,3.421757917
10/13/10,2450.954284,3.696086683,,10/13/11,2211.992663,3.427762622,,10/12/12,2280.107522,3.49971122,,10/13/13,2333.685035,3.532271476,,10/13/14,2503.313574,3.685565685,,10/13/15,2176.96775,3.330935014,,10/12/16,2212.799568,3.355974995,,10/13/17,2320.877375,3.445808764,,10/13/18,2207.253246,3.316685733,,10/13/19,2329.337236,3.422865513
10/14/10,2460.686716,3.7068205,,10/14/11,2214.715647,3.446185876,,10/13/12,2282.932665,3.501224618,,10/14/13,2361.218685,3.547019634,,10/14/14,2507.901735,3.69164046,,10/14/15,2178.033056,3.331506156,,10/13/16,2231.388074,3.366112878,,10/14/17,2333.379198,3.459138927,,10/14/18,2220.383225,3.329131972,,10/14/19,2336.170822,3.427080385
10/15/10,2481.932495,3.722309605,,10/15/11,2215.925272,3.44815218,,10/14/12,2290.729128,3.506535421,,10/15/13,2375.082096,3.567718165,,10/15/14,2512.473134,3.69622024,,10/15/15,2203.678169,3.344861366,,10/14/16,2235.193427,3.377309808,,10/15/17,2336.037304,3.466718891,,10/15/18,2226.832527,3.338921613,,10/15/19,2337.588374,3.431205953
10/16/10,2483.446707,3.733689601,,10/16/11,2216.407661,3.448998187,,10/15/12,2304.232555,3.517185366,,10/16/13,2394.486362,3.584352003,,10/16/14,2516.524309,3.700531527,,10/16/15,2207.285645,3.359487661,,10/15/16,2236.518516,3.379875029,,10/16/17,2339.65053,3.469854557,,10/16/18,2231.202901,3.344331451,,10/16/19,2342.556235,3.43439866
10/17/10,2502.001602,3.743724155,,10/17/11,2218.68667,3.450378886,,10/16/12,2313.406085,3.528523844,,10/17/13,2411.087616,3.602354763,,10/17/14,2549.339837,3.718964878,,10/17/15,2210.5711,3.362934126,,10/16/16,2249.482963,3.387019797,,10/17/17,2339.713099,3.471692454,,10/17/18,2232.785804,3.34730809,,10/17/19,2343.647618,3.437428282
10/18/10,2502.126374,3.753063988,,10/18/11,2219.014654,3.451682383,,10/17/12,2317.713374,3.535264254,,10/18/13,2411.479219,3.610851192,,10/18/14,2551.465988,3.736435718,,10/18/15,2217.453311,3.368017959,,10/17/16,2249.764284,3.393642681,,10/18/17,2342.377797,3.473056088,,10/18/18,2233.267056,3.348340167,,10/18/19,2347.510615,3.439905472
10/19/10,2502.877328,3.753501851,,10/19/11,2224.006338,3.454342217,,10/18/12,2323.81156,3.540466991,,10/19/13,2437.230831,3.623922799,,10/19/14,2555.577876,3.739554738,,10/19/15,2238.87325,3.382169034,,10/18/16,2250.85402,3.394328209,,10/19/17,2343.788655,3.475093866,,10/19/18,2246.408017,3.355151274,,10/19/19,2349.982002,3.443072664
10/20/10,2513.097544,3.758987436,,10/20/11,2224.257039,3.45696341,,10/19/12,2334.492241,3.548856425,,10/20/13,2441.607925,3.638987152,,10/20/14,2558.472357,3.743057922,,10/20/15,2242.747947,3.394816352,,10/19/16,2252.631285,3.39576171,,10/20/17,2354.986179,3.481398057,,10/20/18,2248.67567,3.362855581,,10/20/19,2358.261353,3.448448033
10/21/10,2514.30272,3.764700132,,10/21/11,2227.211152,3.458565817,,10/20/12,2335.401104,3.554651197,,10/21/13,2446.254059,3.643498766,,10/21/14,2561.904785,3.746221376,,10/21/15,2243.115959,3.396937707,,10/20/16,2253.649975,3.397159687,,10/21/17,2362.234125,3.490620792,,10/21/18,2253.166635,3.36623489,,10/21/19,2370.528267,3.458721166
10/22/10,2526.924354,3.771613537,,10/22/11,2227.988381,3.460431488,,10/21/12,2338.502865,3.556656509,,10/22/13,2460.275094,3.652832351,,10/22/14,2566.481122,3.750225758,,10/22/15,2244.594858,3.397861162,,10/21/16,2256.512098,3.399100094,,10/22/17,2369.740137,3.497997771,,10/22/18,2261.130318,3.372462214,,10/22/19,2373.091006,3.466135992
10/23/10,2527.654075,3.778289215,,10/23/11,2270.32288,3.481987351,,10/22/12,2338.60385,3.558257882,,10/23/13,2462.973621,3.661192132,,10/23/14,2589.620357,3.764083545,,10/23/15,2247.677601,3.400141983,,10/22/16,2261.163891,3.402857052,,10/23/17,2375.0927,3.504427058,,10/23/18,2270.731605,3.381244699,,10/23/19,2395.700885,3.478722301
10/24/10,2534.481757,3.782067916,,10/24/11,2288.229252,3.512107787,,10/23/12,2351.24183,3.564627365,,10/24/13,2471.760275,3.666934723,,10/24/14,2593.548118,3.777617043,,10/24/15,2254.831067,3.405260088,,10/23/16,2271.223716,3.410212861,,10/24/17,2379.01926,3.50906662,,10/24/18,2286.534378,3.393946729,,10/24/19,2410.632237,3.497492917
10/25/10,2535.562092,3.786021925,,10/25/11,2295.570188,3.524731442,,10/24/12,2355.123989,3.572887434,,10/25/13,2472.45994,3.671677882,,10/25/14,2598.548947,3.782081338,,10/25/15,2259.250121,3.411046348,,10/24/16,2280.688731,3.419975281,,10/25/17,2382.426151,3.512733346,,10/25/18,2301.775091,3.409468471,,10/25/19,2418.739642,3.509012295
10/26/10,2538.015797,3.787788945,,10/26/11,2318.822748,3.540028189,,10/25/12,2367.122912,3.580827975,,10/26/13,2492.925817,3.682260653,,10/26/14,2601.486342,3.78605045,,10/26/15,2261.138355,3.414199991,,10/25/16,2282.144169,3.425435507,,10/26/17,2389.688972,3.518068202,,10/26/18,2304.626836,3.418514701,,10/26/19,2422.549447,3.5149709
10/27/10,2542.216823,3.79111631,,10/27/11,2345.908414,3.565197302,,10/26/12,2379.995646,3.593263803,,10/27/13,2496.00495,3.694033158,,10/27/14,2624.41763,3.798984792,,10/27/15,2263.372952,3.416261407,,10/26/16,2299.229177,3.43470573,,10/27/17,2403.377783,3.528544018,,10/27/18,2315.040385,3.425147348,,10/27/19,2423.84755,3.517524854
10/28/10,2543.534641,3.793875732,,10/28/11,2346.302485,3.578937171,,10/27/12,2406.808396,3.613106545,,10/28/13,2515.017015,3.705078757,,10/28/14,2659.59402,3.828038631,,10/28/15,2263.474056,3.417429257,,10/27/16,2320.565662,3.453916477,,10/28/17,2404.313747,3.535856405,,10/28/18,2321.918667,3.433793263,,10/28/19,2442.64219,3.527571225
10/29/10,2555.696433,3.800615537,,10/29/11,2346.355122,3.579160525,,10/28/12,2407.845003,3.627031224,,10/29/13,2521.655436,3.717904,,10/29/14,2660.183452,3.845921541,,10/29/15,2277.421285,3.424453424,,10/28/16,2324.080471,3.466342124,,10/29/17,2412.204788,3.540269907,,10/29/18,2323.280358,3.43791325,,10/29/19,2447.711775,3.539503338
10/30/10,2560.742438,3.809219435,,10/30/11,2347.121218,3.579569891,,10/29/12,2418.972837,3.633113444,,10/30/13,2522.087595,3.72143929,,10/30/14,2667.739788,3.849994425,,10/30/15,2287.526911,3.436479852,,10/29/16,2324.92366,3.468521123,,10/30/17,2430.333119,3.553279594,,10/30/18,2331.600412,3.442754122,,10/30/19,2452.12299,3.544243738
10/31/10,2569.002971,3.815872705,,10/31/11,2359.366574,3.586075617,,10/30/12,2425.572043,3.641976964,,10/31/13,2522.782282,3.722002713,,10/31/14,2673.753393,3.856779396,,10/31/15,2297.552235,3.446545327,,10/30/16,2346.44931,3.479705542,,10/31/17,2442.407277,3.568380838,,10/31/18,2345.516493,3.453872189,,10/31/19,2453.69663,3.547236166
11/1/10,2601.827129,3.83641505,,11/1/11,2363.868555,3.594449285,,10/31/12,2432.071827,3.648526459,,11/1/13,2557.574047,3.739745939,,11/1/14,2675.17578,3.860497392,,11/1/15,2301.760092,3.453661917,,10/31/16,2350.099732,3.492293579,,11/1/17,2454.477115,3.580452836,,11/1/18,2360.19861,3.468171289,,11/1/19,2455.090473,3.548719907
11/2/10,2602.533511,3.85318032,,11/2/11,2368.640995,3.599086496,,11/1/12,2435.057061,3.653268968,,11/2/13,2562.545318,3.759627457,,11/2/14,2681.535506,3.864388449,,11/2/15,2316.776948,3.463274273,,11/1/16,2364.019683,3.501078765,,11/2/17,2457.066387,3.587782391,,11/2/18,2365.536105,3.478181095,,11/2/19,2465.686067,3.554714625
