,CONSUMPTION,AVG_PRICE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/17/10,1695.679026,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/10,1697.079017,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/19/10,1711.580383,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/20/10,1712.971939,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/21/10,1717.650124,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/22/10,1728.235906,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/23/10,1758.608405,3.001503357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/24/10,1767.044044,3.013826225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/25/10,1778.874491,3.023959268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/26/10,1784.876503,3.032875497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/27/10,1789.481856,3.03817918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/28/10,1800.23227,3.045857063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/29/10,1802.648889,3.05244058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/30/10,1809.476287,3.057062588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/31/10,1813.00806,3.062242174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/1/10,1816.62208,3.06581507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/10,1817.0031,3.06781259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/3/10,1823.105115,3.071054108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/4/10,1837.243141,3.081174128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/5/10,1846.162238,3.092702689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/6/10,1865.612201,3.106887219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/7/10,1876.09892,3.12185556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/8/10,1888.398022,3.133248471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/9/10,1916.443261,3.153420641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/10/10,1921.639014,3.170041137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/11/10,1931.383676,3.177511345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/12/10,1935.415884,3.18439978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/13/10,1943.585067,3.190500476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/14/10,1955.332615,3.200458841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/15/10,1957.872031,3.207602323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/16/10,1963.560259,3.211716145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/17/10,1964.971658,3.215265959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/18/10,1969.593558,3.218282608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/19/10,1979.645552,3.225619555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/20/10,1990.823174,3.236234363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/21/10,1991.481558,3.242152366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/22/10,2019.098158,3.256289858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/23/10,2023.191754,3.272144956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/24/10,2044.358592,3.284775173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/25/10,2049.445624,3.297902108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/26/10,2051.102369,3.301273996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/27/10,2057.007365,3.305054867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/28/10,2071.190958,3.315099162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/29/10,2079.770141,3.32648055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/30/10,2097.582152,3.339676147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/31/10,2101.24182,3.350411986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/1/10,2115.607237,3.359424528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/2/10,2122.498375,3.370052806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/3/10,2126.377303,3.375437839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/4/10,2161.880067,3.395128685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/5/10,2167.136972,3.41550852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/6/10,2182.351297,3.425744135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/7/10,2183.906853,3.434129075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/8/10,2188.233371,3.437070112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/9/10,2195.093427,3.442663399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/10/10,2196.238603,3.446666015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/11/10,2208.084283,3.453161443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/12/10,2217.024048,3.463554165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/13/10,2218.482991,3.468753519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/14/10,2230.088484,3.475285738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/15/10,2233.17895,3.482633717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/16/10,2233.180598,3.484179774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/17/10,2240.604508,3.487892553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/18/10,2246.665046,3.494634777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/19/10,2248.436785,3.498550915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/20/10,2268.730961,3.509583873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/21/10,2273.441754,3.522086357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/22/10,2279.796836,3.527619295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/23/10,2288.23743,3.535017133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/24/10,2288.790776,3.539514103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/25/10,2300.397653,3.545594215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/26/10,2302.638674,3.552518163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/27/10,2306.164929,3.555401801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/28/10,2309.418331,3.55879163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/29/10,2315.871499,3.563644915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/10,2342.789557,3.580330528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/10,2381.10766,3.612948608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/2/10,2395.339017,3.639223338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/3/10,2396.337904,3.64683846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/4/10,2398.519982,3.648428943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/5/10,2399.261473,3.649890727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/6/10,2411.872125,3.656566799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/7/10,2427.712077,3.670792101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/8/10,2427.985603,3.67884884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/9/10,2431.949432,3.680967518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/10/10,2433.289174,3.683619303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/11/10,2437.054707,3.68617194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/12/10,2439.219082,3.689136894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/13/10,2450.954284,3.696086683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/14/10,2460.686716,3.7068205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/15/10,2481.932495,3.722309605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/16/10,2483.446707,3.733689601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/17/10,2502.001602,3.743724155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/10,2502.126374,3.753063988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/19/10,2502.877328,3.753501851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/20/10,2513.097544,3.758987436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/21/10,2514.30272,3.764700132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/22/10,2526.924354,3.771613537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/23/10,2527.654075,3.778289215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/24/10,2534.481757,3.782067916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/25/10,2535.562092,3.786021925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/26/10,2538.015797,3.787788945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/27/10,2542.216823,3.79111631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/28/10,2543.534641,3.793875732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/29/10,2555.696433,3.800615537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/30/10,2560.742438,3.809219435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/10,2569.002971,3.815872705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/1/10,2601.827129,3.83641505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/2/10,2602.533511,3.85318032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/3/10,2602.974805,3.853754158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/4/10,2607.805691,3.856390248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/5/10,2623.669715,3.866737703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/6/10,2654.424959,3.890047337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/7/10,2665.662432,3.911043696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/8/10,2667.328538,3.917495485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/9/10,2680.945657,3.925137098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/10/10,2701.606737,3.942276197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/11/10,2719.704983,3.96165586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/12/10,2727.692649,3.974698816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/13/10,2729.871789,3.979782219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/10,2746.749135,3.989310462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/10,2751.74719,4.000248162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/16/10,2754.291214,4.004019202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/17/10,2771.634538,4.013962876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/18/10,2772.314855,4.022974696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/19/10,2776.467901,4.025391378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/20/10,2778.86184,4.02866487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/21/10,2792.51648,4.03668916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/22/10,2847.417087,4.070966783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/23/10,2850.499453,4.09995827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/24/10,2862.420994,4.107460223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/25/10,2872.98347,4.118702232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/26/10,2886.156792,4.130570131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/27/10,2893.462259,4.140809525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/28/10,2910.699261,4.15308076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/29/10,2913.184923,4.162942092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/10,2923.085988,4.169135456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/10,2928.621654,4.176853821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/2/10,2938.232079,4.184426866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/3/10,2939.389894,4.189810986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/4/10,2940.386396,4.190888145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/5/10,2942.681317,4.192533857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/6/10,2943.372827,4.194027072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/7/10,2947.878318,4.196625573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/8/10,2951.17601,4.200527164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/9/10,2953.81831,4.20349716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/10/10,2981.856975,4.218837643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/11/10,2994.776167,4.239316571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/12/10,3022.22142,4.259498794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/13/10,3028.764499,4.276492959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/14/10,3028.950572,4.279857535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/15/10,3031.574414,4.281262493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/16/10,3040.503399,4.287038906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/17/10,3044.971019,4.293737209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/18/10,3058.417936,4.302694478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/19/10,3059.130681,4.309774308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/20/10,3066.310272,4.313720476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/21/10,3073.754789,4.32103253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/22/10,3082.786441,4.329270615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/23/10,3089.679729,4.337233085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/24/10,3091.568922,4.341624326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/25/10,3095.345204,4.344457063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/26/10,3098.944073,4.348144639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/27/10,3101.833943,4.351389008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/28/10,3115.266012,4.359549978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/29/10,3119.312399,4.368289206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/30/10,3119.817324,4.370564862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/10,3133.15885,4.377488087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,